dbo	Запрос_Клиента	ID_СобственнаяФирма	dbo	Контрагент	ID	FK_Запрос_Клиента_Контрагент5
dbo	Запрос_Клиента	ID_Статус_КомПредл	dbo	Статус_КомПредл	ID	FK_Запрос_Клиента_Статус_КомПредл
dbo	Запрос_Клиента	ID_СтатусЗапроса	dbo	Статус_Запроса	ID	FK_Запрос_Клиента_Статус_Запроса
dbo	Запрос_Клиента	ID_Страна_Затарки	dbo	Страна	ID	FK_Запрос_Клиента_Страна2
dbo	Запрос_Клиента	ID_СтранаЗатарки	dbo	Страна	ID	FK_Запрос_Клиента_Страна
dbo	Запрос_Клиента	ID_СтранаРастарки	dbo	Страна	ID	FK_Запрос_Клиента_Страна1
dbo	Запрос_Клиента	ID_Судно	dbo	Транспортное_Средство	ID	FK_Запрос_Клиента_Транспортное_Средство1
dbo	Запрос_Клиента	ID_ТаможняНазначения	dbo	Место_обработки_грузов	ID	FK_Запрос_Клиента_Место_обработки_грузов10
dbo	Запрос_Клиента	ID_Тип_Операции	dbo	Тип_Операции_ВЭД	ID	FK_Запрос_Клиента_Тип_Операции_ВЭД
dbo	Запрос_Клиента	ID_Тип_Прих_Док	dbo	Тип_Прих_Док	ID	FK_Запрос_Клиента_Тип_Прих_Док
dbo	Запрос_Клиента	ID_Тип_Сервиса	dbo	Тип_Сервиса_Запроса	ID	FK_Запрос_Клиента_Тип_Сервиса_Запроса
dbo	Запрос_Клиента	ID_ТипГруза	dbo	ТипГрузаПоЗаказу	ID	FK_Запрос_Клиента_ТипГрузаПоЗаказу
dbo	Запрос_Клиента	ID_ТипКоррекции	dbo	Тип_коррекции	ID	FK_Запрос_Клиента_Тип_коррекции
dbo	Запрос_Клиента	ID_ТипПеревозки	dbo	Тип_перевозки	ID	FK_Запрос_Клиента_Тип_перевозки
dbo	Запрос_Клиента	ID_ТипСделки	dbo	Тип_Сделки	ID	FK_Запрос_Клиента_Тип_Сделки
dbo	Запрос_Клиента	ID_ТипТранспортаСГраницы	dbo	Тип_Рейса	ID	FK_Запрос_Клиента_Тип_Рейса
dbo	Запрос_Клиента	ID_УведомитьКонтрагента	dbo	Контрагент	ID	FK_Запрос_Контрагент_УведомитьКонтрагента
dbo	Запрос_Клиента	ID_Условие_Доставки	dbo	Условие_Доставки	ID	FK_Запрос_Клиента_Условие_Доставки
dbo	Запрос_Клиента	ID_Условие_Оплаты_Фрахта	dbo	Условие_оплаты_фрахта	ID	FK_Запрос_Клиента_Условие_оплаты_фрахта
dbo	Запрос_Клиента	ID_УсловиеСтрахование	dbo	Условие_Страхования	ID	FK_Запрос_Клиента_Условие_Страхования
dbo	Запрос_Клиента	ID_ФидАгент	dbo	Контрагент	ID	FK_Запрос_Клиента_Контрагент12
dbo	Запрос_Клиента	ID_ЦФО	dbo	ЦФО	ID	FK_Запрос_Клиента_ЦФО
dbo	Запрос_Клиента	ID_ЭкспедиторНазначения	dbo	Контрагент	ID	FK_Запрос_Клиента_Контрагент9
dbo	Запрос_Клиента	ID_ЭкспедиторОтправления	dbo	Контрагент	ID	FK_Запрос_Клиента_Контрагент10
dbo	Запрос_Клиента	ID_ЭкспедиторПерегрузки	dbo	Контрагент	ID	FK_Запрос_Клиента_Контрагент13
dbo	Запрос_Клиента_ДопПоля	ID_Заказ	dbo	Запрос_Клиента	ID	FK_Запрос_Клиента_ДопПоля_Запрос_Клиента
dbo	Запрос_Клиента_Оценки	ID_Заказ	dbo	Запрос_Клиента	ID	FK_Запрос_Клиента_Оценки_Запрос_Клиента
dbo	Запрос_Клиента_Оценки	ID_Критерий	dbo	Критерии_Оценки	ID	FK_Запрос_Клиента_Оценки_Критерии_Оценки
dbo	Запрос_Клиента_Расчет	ID_Запрос_Клиента	dbo	Запрос_Клиента	ID	FK_Запрос_Клиента_Расчет_Запрос_Клиента
dbo	Запрос_Клиента_Расчет	ID_Расчет	dbo	Контейнер_Расчет	ID	FK_Запрос_Клиента_Расчет_Контейнер_Расчет
dbo	Запрос_Клиента_Слоты	ID_Заказ	dbo	Запрос_Клиента	ID	FK_Запрос_Клиента_Слоты_Запрос_Клиента
dbo	Запрос_Клиента_Слоты	ID_ТипТЕ	dbo	Тип_Контейнера	ID	FK_Запрос_Клиента_Слоты_Тип_Контейнера
dbo	Запрос_Клиента_Суммы	ID_Запрос_Клиента	dbo	Запрос_Клиента	ID	FK_Запрос_Клиента_Суммы_Запрос_Клиента
dbo	Запрос_Клиента_Суммы	KOD	dbo	Валюта	KOD	FK_Запрос_Клиента_Суммы_Валюта
dbo	Запрос_Клиента_ТипСервиса	ID_Заказ	dbo	Запрос_Клиента	ID	FK_Запрос_Клиента_ТипСервиса_Запрос_Клиента
dbo	Запрос_Клиента_ТипСервиса	ID_Тип_Сервиса	dbo	Тип_Сервиса_Запроса	ID	FK_Запрос_Клиента_ТипСервиса_Тип_Сервиса_Запроса
dbo	Запрос_План	ID	dbo	Запрос_План	ID	FK_Запрос_План_Запрос_План8
dbo	Запрос_План	ID_iВидНалога	dbo	Вид_Налога	ID	FK_Запрос_План_Вид_Налога
dbo	Запрос_План	ID_iВидНалога_Факт	dbo	Вид_Налога	ID	FK_Запрос_План_Вид_Налога1
dbo	Запрос_План	ID_iВидНалогаР	dbo	Вид_Налога	ID	FK_Запрос_План_Вид_Налога2
dbo	Запрос_План	ID_iВидНалогаР_Факт	dbo	Вид_Налога	ID	FK_Запрос_План_Вид_Налога3
dbo	Запрос_План	ID_iНалогДоходаАгент	dbo	Вид_Налога	ID	FK_Запрос_План_Вид_Налога5
dbo	Запрос_План	ID_iНалогРасходаАгент	dbo	Вид_Налога	ID	FK_Запрос_План_Вид_Налога4
dbo	Запрос_План	ID_Parent	dbo	Запрос_План	ID	FK_Запрос_План_Запрос_План
dbo	Запрос_План	ID_ParentFromAgent	dbo	Запрос_План	ID	FK_Запрос_План_Запрос_План9
dbo	Запрос_План	ID_XML_Income	dbo	EDI_Message_Income	ID	FK_Запрос_План_EDI_Message_Income
dbo	Запрос_План	ID_XMLДокумент	dbo	EDI_Message_Outcome	ID	FK_Запрос_План_EDI_Message_Outcome
dbo	Запрос_План	ID_АгентНазн	dbo	Контрагент	ID	FK_Запрос_План_Контрагент5
dbo	Запрос_План	ID_АгентОтпр	dbo	Контрагент	ID	FK_Запрос_План_Контрагент6
dbo	Запрос_План	ID_АгентПоставщика	dbo	Персона	ID	FK_Запрос_План_Персона8
dbo	Запрос_План	ID_АдресНазн	dbo	Адрес	ID	FK_Запрос_План_Адрес
dbo	Запрос_План	ID_АдресОтпр	dbo	Адрес	ID	FK_Запрос_План_Адрес1
dbo	Запрос_План	ID_Важность	dbo	Задача_Важность	ID	FK_Запрос_План_Задача_Важность
dbo	Запрос_План	ID_ВалютаД	dbo	Валюта	KOD	FK_Запрос_План_Валюта
dbo	Запрос_План	ID_ВалютаД_Факт	dbo	Валюта	KOD	FK_Запрос_План_Валюта2
dbo	Запрос_План	ID_ВалютаР	dbo	Валюта	KOD	FK_Запрос_План_Валюта1
dbo	Запрос_План	ID_ВалютаР_Факт	dbo	Валюта	KOD	FK_Запрос_План_Валюта3
dbo	Запрос_План	ID_ВариантЗапроса	dbo	Запрос_варианты	ID	FK_Запрос_План_Запрос_варианты
dbo	Запрос_План	ID_ВидЗагрузки	dbo	Вид_Загрузки	ID	FK_Запрос_План_Вид_Загрузки
dbo	Запрос_План	ID_ВидПеремещения	dbo	Виды_Перемещений	ID	FK_Запрос_План_Виды_Перемещений
dbo	Запрос_План	ID_Водитель	dbo	Персона	ID	FK_Запрос_План_Персона1
dbo	Запрос_План	ID_ВодительВозврат	dbo	Персона	ID	FK_Запрос_План_Персона9
dbo	Запрос_План	ID_Грузоотправитель	dbo	Контрагент	ID	FK_Запрос_План_Контрагент2
dbo	Запрос_План	ID_Грузополучатель	dbo	Контрагент	ID	FK_Запрос_План_Контрагент3
dbo	Запрос_План	ID_Договор	dbo	Документ	ID	FK_Запрос_План_Документ
dbo	Запрос_План	ID_ДоговорЗаказ	dbo	Документ	ID	FK_Запрос_План_Документ1
dbo	Запрос_План	ID_ДопТС	dbo	Транспортное_Средство	ID	FK_Запрос_План_Транспортное_Средство1
dbo	Запрос_План	ID_ДТ	dbo	Декларация	ID	FK_Запрос_План_Декларация
dbo	Запрос_План	ID_ЕдИзмерения	dbo	Единица_Измерения	ID	FK_Запрос_План_Единица_Измерения
dbo	Запрос_План	ID_ЕдиницаГСМ	dbo	Единица_Измерения	ID	FK_Запрос_План_Единица_Измерения1
dbo	Запрос_План	ID_ЕдРасчета	dbo	ЕдиницаРасчета	ID	FK_Запрос_План_ЕдиницаРасчета
dbo	Запрос_План	ID_Заказ	dbo	Запрос_Клиента	ID	FK_Запрос_План_Запрос_Клиента
dbo	Запрос_План	ID_Конверсия	dbo	Конверсия	ID	FK_Запрос_План_Конверсия
dbo	Запрос_План	ID_Контакт_Грузоотправитель	dbo	Персона	ID	FK_Запрос_План_Персона2
dbo	Запрос_План	ID_Контакт_Грузополучатель	dbo	Персона	ID	FK_Запрос_План_Персона3
dbo	Запрос_План	ID_КонтактАгентНазн	dbo	Персона	ID	FK_Запрос_План_Персона5
dbo	Запрос_План	ID_КонтактАгентОтпр	dbo	Персона	ID	FK_Запрос_План_Персона6
dbo	Запрос_План	ID_КонтактУведомить	dbo	Персона	ID	FK_Запрос_План_Персона7
dbo	Запрос_План	ID_Контрагент	dbo	Контрагент	ID	FK_Запрос_План_Контрагент9
dbo	Запрос_План	ID_КопироватьГрузы	dbo	Запрос_План	ID	FK_Запрос_План_Запрос_План7
dbo	Запрос_План	ID_КопКАИзДругой	dbo	Запрос_План	ID	FK_Запрос_План_Запрос_План12
dbo	Запрос_План	ID_КопНазнИз	dbo	Запрос_План	ID	FK_Запрос_План_Запрос_План11
dbo	Запрос_План	ID_КопОтпрИз	dbo	Запрос_План	ID	FK_Запрос_План_Запрос_План10
dbo	Запрос_План	ID_Куратор_Поставщика	dbo	Персона	ID	FK_Запрос_План_Персона4
dbo	Запрос_План	ID_ЛинияWeb	dbo	СписокЛинийWeb	ID	FK_Запрос_План_СписокЛинийWeb
dbo	Запрос_План	ID_МаршрАгент	dbo	Маршрутизация_разнарядок	ID	FK_Запрос_План_Маршрутизация_разнарядок1
dbo	Запрос_План	ID_Маршрут	dbo	Маршрут	ID	FK_Запрос_План_Маршрут
dbo	Запрос_План	ID_Маршрутизация	dbo	Маршрутизация_разнарядок	ID	FK_Запрос_План_Маршрутизация_разнарядок
dbo	Запрос_План	ID_МестоЗатаможки	dbo	Место_обработки_грузов	ID	FK_Запрос_План_Место_обработки_грузов5
dbo	Запрос_План	ID_МестоНазн	dbo	Место_обработки_грузов	ID	FK_Запрос_План_Место_обработки_грузов2
dbo	Запрос_План	ID_МестоОтпр	dbo	Место_обработки_грузов	ID	FK_Запрос_План_Место_обработки_грузов3
dbo	Запрос_План	ID_Местоположение	dbo	Разнарядка_Местоположение	ID	FK_Запрос_План_Разнарядка_Местоположение
dbo	Запрос_План	ID_МестоРастаможки	dbo	Место_обработки_грузов	ID	FK_Запрос_План_Место_обработки_грузов4
dbo	Запрос_План	ID_НасПунктНазн	dbo	НаселенныйПункт	ID	FK_Запрос_План_НаселенныйПункт
dbo	Запрос_План	ID_НасПунктОтпр	dbo	НаселенныйПункт	ID	FK_Запрос_План_НаселенныйПункт1
dbo	Запрос_План	ID_НасПунктСдачи	dbo	НаселенныйПункт	ID	FK_Запрос_План_НаселенныйПункт2
dbo	Запрос_План	ID_НачалоЗависитОт	dbo	Вид_Даты_ПланОплаты	ID	FK_Запрос_План_Вид_Даты_ПланОплаты
dbo	Запрос_План	ID_НачалоЗависитОт_Факт	dbo	Вид_Даты_ПланОплаты	ID	FK_Запрос_План_Вид_Даты_ПланОплаты1
dbo	Запрос_План	ID_Номенклатура	dbo	Тип_номенклатурной_единицы	ID	FK_Запрос_План_Тип_номенклатурной_единицы
dbo	Запрос_План	ID_ОкончаниеЗависитОт	dbo	Вид_Даты_ПланОплаты	ID	FK_Запрос_План_Вид_Даты_ПланОплаты2
dbo	Запрос_План	ID_ОкончаниеЗависитОт_Факт	dbo	Вид_Даты_ПланОплаты	ID	FK_Запрос_План_Вид_Даты_ПланОплаты3
dbo	Запрос_План	ID_ОперацияНачала	dbo	Запрос_План	ID	FK_Запрос_План_Запрос_План3
dbo	Запрос_План	ID_ОперацияНачала_Факт	dbo	Запрос_План	ID	FK_Запрос_План_Запрос_План5
dbo	Запрос_План	ID_ОперацияОкончания	dbo	Запрос_План	ID	FK_Запрос_План_Запрос_План4
dbo	Запрос_План	ID_ОперацияОкончания_Факт	dbo	Запрос_План	ID	FK_Запрос_План_Запрос_План6
dbo	Запрос_План	ID_ОсновноеТС	dbo	Транспортное_Средство	ID	FK_Запрос_План_Транспортное_Средство
dbo	Запрос_План	ID_Ответственный	dbo	Персона	ID	FK_Запрос_План_Персона
dbo	Запрос_План	ID_Отправитель_Email	dbo	Персона_Средство_Связи	ID	FK_Запрос_План_Персона_Средство_Связи1
dbo	Запрос_План	ID_ПлатежКредит	dbo	Платеж	ID	FK_Запрос_План_Платеж
dbo	Запрос_План	ID_ПодразделениеНазначения	dbo	Место_обработки_грузов	ID	FK_Запрос_План_Место_обработки_грузов
dbo	Запрос_План	ID_ПодразделениеОтправления	dbo	Место_обработки_грузов	ID	FK_Запрос_План_Место_обработки_грузов1
dbo	Запрос_План	ID_Подтип_Рейса	dbo	Подтип_Рейса	ID	FK_Запрос_План_Подтип_Рейса
dbo	Запрос_План	ID_Поручитель	dbo	Контрагент	ID	FK_Запрос_План_Контрагент8
dbo	Запрос_План	ID_ПринадлежностьКонта	dbo	Принадлежность_оборудования	ID	FK_Запрос_План_Принадлежность_оборудования
dbo	Запрос_План	ID_ПунктПерегрузки	dbo	НаселенныйПункт	ID	FK_Запрос_План_НаселенныйПункт3
dbo	Запрос_План	ID_Распределение	dbo	Распределения	ID	FK_Запрос_План_Распределения
dbo	Запрос_План	ID_РегионНазн	dbo	Регион	ID	FK_Запрос_План_Регион
dbo	Запрос_План	ID_РегионОтпр	dbo	Регион	ID	FK_Запрос_План_Регион1
dbo	Запрос_План	ID_РежимДТ	dbo	РежимДТ	ID	FK_Запрос_План_РежимДТ
dbo	Запрос_План	ID_СвояФирма	dbo	Контрагент	ID	FK_Запрос_План_Контрагент
dbo	Запрос_План	ID_СвояФирмаЗаказ	dbo	Контрагент	ID	FK_Запрос_План_Контрагент1
dbo	Запрос_План	ID_СредствоСлежения	dbo	СредстваСлежения	ID	FK_Запрос_План_СредстваСлежения
dbo	Запрос_План	ID_Ставка	dbo	Запрос_План	ID	FK_Запрос_План_Запрос_План1
dbo	Запрос_План	ID_Ставка_План	dbo	Запрос_План	ID	FK_Запрос_План_Запрос_План2
dbo	Запрос_План	ID_Статус	dbo	Статус_Разнарядки	ID	FK_Запрос_План_Статус_Разнарядки
dbo	Запрос_План	ID_СтатусКомплектаДок	dbo	Статус_КомплектаДок	ID	FK_Запрос_План_Статус_КомплектаДок
dbo	Запрос_План	ID_СтатусСинхронизации	dbo	Статус_ПТиУ	ID	FK_Запрос_План_Статус_ПТиУ
dbo	Запрос_План	ID_СтранаНазн	dbo	Страна	ID	FK_Запрос_План_Страна1
dbo	Запрос_План	ID_СтранаОтпр	dbo	Страна	ID	FK_Запрос_План_Страна
dbo	Запрос_План	ID_СудоходнаяЛиния	dbo	Контрагент	ID	FK_Запрос_План_Контрагент7
dbo	Запрос_План	ID_ТаможенноеУправление	dbo	Таможенные_управления	ID	FK_Запрос_План_Таможенные_управления
dbo	Запрос_План	ID_Таможня	dbo	Место_обработки_грузов	ID	FK_Запрос_План_Место_обработки_грузов6
dbo	Запрос_План	ID_ТарифноеСоглашение	dbo	ТарифноеСоглашение	ID	FK_Запрос_План_ТарифноеСоглашение
dbo	Запрос_План	ID_Тип_Рейса	dbo	Тип_Рейса	ID	FK_Запрос_План_Тип_Рейса
dbo	Запрос_План	ID_Тип_ТЕ	dbo	Тип_Контейнера	ID	FK_Запрос_План_Тип_Контейнера
dbo	Запрос_План	ID_ТипЗадачи	dbo	Тип_Задачи_По_Запросу	ID	FK_Запрос_План_Тип_Задачи_По_Запросу
dbo	Запрос_План	ID_ТипКонтрагента	dbo	Тип_Контрагента	ID	FK_Запрос_План_Тип_Контрагента
dbo	Запрос_План	ID_ТипМестаНазн	dbo	Тип_места_обработки	ID	FK_Запрос_План_Тип_места_обработки
dbo	Запрос_План	ID_ТипМестаОтпр	dbo	Тип_места_обработки	ID	FK_Запрос_План_Тип_места_обработки1
dbo	Запрос_План	ID_ТипРазнарядки	dbo	Тип_разнарядки	ID	FK_Запрос_План_Тип_разнарядки
dbo	Запрос_План	ID_Уведомить	dbo	Контрагент	ID	FK_Запрос_План_Контрагент4
dbo	Запрос_План	ID_Условие_Оплаты_Фрахта	dbo	Условие_оплаты_фрахта	ID	FK_Запрос_План_Условие_оплаты_фрахта
dbo	Запрос_План	ID_Факт_Поставщик	dbo	Контрагент	ID	FK_Запрос_План_Контрагент11
dbo	Запрос_План_Грузы	ID_Груз	dbo	Контейнер	ID	FK_Запрос_План_Грузы_Контейнер
dbo	Запрос_План_Грузы	ID_Разнарядка	dbo	Запрос_План	ID	FK_Запрос_План_Грузы_Запрос_План
dbo	Запрос_План_ДопПоля	ID_Разнарядка	dbo	Запрос_План	ID	FK_Запрос_План_ДопПоля_Запрос_План
dbo	Запрос_План_ЗависимостьСумм	ID_ЗависитОт	dbo	Запрос_План	ID	FK_Запрос_План_ЗависимостьСумм_Запрос_План1
dbo	Запрос_План_ЗависимостьСумм	ID_Разнарядка	dbo	Запрос_План	ID	FK_Запрос_План_ЗависимостьСумм_Запрос_План
dbo	Запрос_План_КатегорииОпераций	ID_Категория	dbo	КатегорииОпераций	ID	FK_Запрос_План_КатегорииОпераций_КатегорииОпераций
dbo	Запрос_План_КатегорииОпераций	ID_Разнарядка	dbo	Запрос_План	ID	FK_Запрос_План_КатегорииОпераций_Запрос_План
dbo	Запрос_План_Наблюдатели	ID_Запрос_План	dbo	Запрос_План	ID	FK_Запрос_План_Наблюдатели_Запрос_План
dbo	Запрос_План_Наблюдатели	ID_Персона	dbo	Персона	ID	FK_Запрос_План_Наблюдатели_Персона
dbo	Запрос_План_Перевозка	ID_Запрос	dbo	Запрос_Клиента	ID	FK_Запрос_План_Перевозка_Запрос_Клиента
dbo	Запрос_План_Перевозка	ID_МестоОбработки	dbo	Место_обработки_грузов	ID	FK_Запрос_План_Перевозка_Место_обработки_грузов
dbo	Запрос_План_Перевозка	ID_НасПункт	dbo	НаселенныйПункт	ID	FK_Запрос_План_Перевозка_НаселенныйПункт
dbo	Запрос_План_Перевозка	ID_Страна	dbo	Страна	ID	FK_Запрос_План_Перевозка_Страна
dbo	Запрос_План_Перевозка	ID_Тип_Рейса	dbo	Тип_Рейса	ID	FK_Запрос_План_Перевозка_Тип_Рейса
dbo	Запрос_План_Расходы	ID_Валюта	dbo	Валюта	KOD	FK_Запрос_План_Расходы_Валюта
dbo	Запрос_План_Расходы	ID_Запрос	dbo	Запрос_Клиента	ID	FK_Запрос_План_Расходы_Запрос_Клиента
dbo	Запрос_План_Расходы	ID_Тип_Выставления	dbo	Тип_Выставления_Услуги	ID	FK_Запрос_План_Расходы_Тип_Выставления_Услуги
dbo	Запрос_План_Расходы	ID_Услуга	dbo	Тип_номенклатурной_единицы	ID	FK_Запрос_План_Расходы_Тип_услуги
dbo	Запрос_План_Связи	ID_Разнарядка	dbo	Запрос_План	ID	FK_Запрос_План_Связи_Запрос_План
dbo	Запрос_План_ТЕ	ID_Вариант	dbo	Запрос_варианты	ID	FK_Запрос_План_ТЕ_Запрос_варианты
dbo	Запрос_План_ТЕ	ID_ВладелецОборудования	dbo	Контрагент	ID	FK_Запрос_План_ТЕ_Контрагент
dbo	Запрос_План_ТЕ	ID_Заказ	dbo	Запрос_Клиента	ID	FK_Запрос_План_ТЕ_Запрос_Клиента
dbo	Запрос_План_ТЕ	ID_Оборудование	dbo	Оборудование	ID	FK_Запрос_План_ТЕ_Оборудование
dbo	Запрос_План_ТЕ	ID_ТипТЕ	dbo	Тип_Контейнера	ID	FK_Запрос_План_ТЕ_Тип_Контейнера
dbo	Запрос_План_Товары	ID_Вал_стоимости	dbo	Валюта	KOD	FK_Запрос_План_Товары_Валюта
dbo	Запрос_План_Товары	ID_Вал_стоимости_Разница	dbo	Валюта	KOD	FK_Запрос_План_Товары_Валюта2
dbo	Запрос_План_Товары	ID_Вал_стоимости_Факт	dbo	Валюта	KOD	FK_Запрос_План_Товары_Валюта1
dbo	Запрос_План_Товары	ID_Груз	dbo	Контейнер	ID	FK_Запрос_План_Товары_Контейнер
dbo	Запрос_План_Товары	ID_ДопТС	dbo	Транспортное_Средство	ID	FK_Запрос_План_Товары_Транспортное_Средство1
dbo	Запрос_План_Товары	ID_ЕИ_Мест	dbo	Единица_Измерения	ID	FK_Запрос_План_Товары_Единица_Измерения
dbo	Запрос_План_Товары	ID_МестоНазначения	dbo	Место_обработки_грузов	ID	FK_Запрос_План_Товары_Место_обработки_грузов
dbo	Запрос_План_Товары	ID_Оборудование	dbo	Оборудование	ID	FK_Запрос_План_Товары_Оборудование
dbo	Запрос_План_Товары	ID_Разнарядка	dbo	Запрос_План	ID	FK_Запрос_План_Товары_Запрос_План
dbo	Запрос_План_Товары	ID_Серия_номенклатуры	dbo	Серия_номенклатуры	ID	FK_Запрос_План_Товары_Серия_номенклатуры
dbo	Запрос_План_Товары	ID_Состав	dbo	СоставКонтейнера	ID	FK_Запрос_План_Товары_СоставКонтейнера
dbo	Запрос_План_Товары	ID_ТЕ	dbo	Запрос_План_ТЕ	ID	FK_Запрос_План_Товары_Запрос_План_ТЕ
dbo	Запрос_План_Товары	ID_ТипДопТС	dbo	Тип_ТС	ID	FK_Запрос_План_Товары_Тип_ТС1
dbo	Запрос_План_Товары	ID_ТипИспользования	dbo	Тип_грузовой_партии	ID	FK_Запрос_План_Товары_Тип_грузовой_партии
dbo	Запрос_План_Товары	ID_ТипПломбы	dbo	Тип_Пломбы	ID	FK_Запрос_План_Товары_Тип_Пломбы
dbo	Запрос_План_Товары	ID_ТипТЕ	dbo	Тип_Контейнера	ID	FK_Запрос_План_Товары_Тип_Контейнера
dbo	Запрос_План_Товары	ID_ТипТС	dbo	Тип_ТС	ID	FK_Запрос_План_Товары_Тип_ТС
dbo	Запрос_План_Товары	ID_Товар	dbo	Товар	ID	FK_Запрос_План_Товары_Товар
dbo	Запрос_План_Товары	ID_ТС	dbo	Транспортное_Средство	ID	FK_Запрос_План_Товары_Транспортное_Средство
dbo	Запрос_План_Товары	ID_ТСД	dbo	Документ	ID	FK_Запрос_План_Товары_Документ
dbo	Запрос_План_Товары	ID_ЦелевойКонт	dbo	Контейнер	ID	FK_Запрос_План_Товары_Контейнер1
dbo	Заявка_Досмотр	ID_Договор	dbo	Документ	ID	FK_Заявка_Досмотр_Документ
dbo	Заявка_Досмотр	ID_Заказчик	dbo	Контрагент	ID	FK_Заявка_Досмотр_Контрагент
dbo	Заявка_Досмотр	ID_Место	dbo	Место_обработки_грузов	ID	FK_Заявка_Досмотр_Место_обработки_грузов
dbo	Заявка_Досмотр	ID_Метод	dbo	Метод_Досмотра	ID	FK_Заявка_Досмотр_Метод_Досмотра
dbo	Заявка_Досмотр	ID_Ответственный	dbo	Персона	ID	FK_Заявка_Досмотр_Персона
dbo	Заявка_Досмотр	ID_Тип_Досмотра	dbo	Тип_Досмотра	ID	FK_Заявка_Досмотр_Тип_Досмотра
dbo	Заявка_Досмотр_Контейнер	ID_Заявка_Досмотр	dbo	Заявка_Досмотр	ID	FK_Заявка_Досмотр_Контейнер_Заявка_Досмотр
dbo	Заявка_Досмотр_Контейнер	ID_Контейнер	dbo	Контейнер	ID	FK_Заявка_Досмотр_Контейнер_Контейнер
dbo	Заявка_По_Грузам	ID_Событие	dbo	Событие_Релиза	ID	FK_Заявка_По_Грузам_Событие_Релиза
dbo	Заявка_По_Грузам	ID_Тип	dbo	Тип_ЗаявкиПоГрузам	ID	FK_Заявка_По_Грузам_Тип_ЗаявкиПоГрузам
dbo	ЗаявкаНаОплату	ID_Валюта	dbo	Валюта	KOD	FK_ЗаявкаНаОплату_Валюта
dbo	ЗаявкаНаОплату	ID_ВидОпл	dbo	Вид_Оплаты	ID	FK_ЗаявкаНаОплату_Вид_Оплаты
dbo	ЗаявкаНаОплату	ID_Договор	dbo	Документ	ID	FK_ЗаявкаНаОплату_Документ
dbo	ЗаявкаНаОплату	ID_Контрагент	dbo	Контрагент	ID	FK_ЗаявкаНаОплату_Контрагент
dbo	ЗаявкаНаОплату	ID_Налог	dbo	Вид_Налога	ID	FK_ЗаявкаНаОплату_Вид_Налога
dbo	ЗаявкаНаОплату	ID_ОтметкаРуководителя	dbo	ОтметкаРуководителя	ID	FK_ЗаявкаНаОплату_ОтметкаРуководителя
dbo	ЗаявкаНаОплату	ID_Персона	dbo	Персона	ID	FK_ЗаявкаНаОплату_Персона
dbo	ЗаявкаНаОплату	ID_ПерсонаУтвердил	dbo	Персона	ID	FK_ЗаявкаНаОплату_Персона1
dbo	ЗаявкаНаОплату	ID_Плательщик	dbo	Контрагент	ID	FK_ЗаявкаНаОплату_Контрагент2
dbo	ЗаявкаНаОплату	ID_Получатель	dbo	Контрагент	ID	FK_ЗаявкаНаОплату_Контрагент3
dbo	ЗаявкаНаОплату	ID_Приоритет	dbo	Приоритет_Оплаты	ID	FK_ЗаявкаНаОплату_Приоритет_Оплаты
dbo	ЗаявкаНаОплату	ID_РС_Плательщика	dbo	РасчетныйСчет	ID	FK_ЗаявкаНаОплату_РасчетныйСчет
dbo	ЗаявкаНаОплату	ID_РС_Получателя	dbo	РасчетныйСчет	ID	FK_ЗаявкаНаОплату_РасчетныйСчет1
dbo	ЗаявкаНаОплату	ID_СвояФирма	dbo	Контрагент	ID	FK_ЗаявкаНаОплату_Контрагент1
dbo	ЗаявкаНаОплату	ID_Статус	dbo	Статус_исполнения_документа	ID	FK_ЗаявкаНаОплату_Статус_исполнения_документа
dbo	ЗаявкаНаОплату	Признак1С	dbo	Признак_Выгрузки_1С	ID	FK_ЗаявкаНаОплату_Признак_Выгрузки_1С
dbo	ЗаявкаНаОплату_Расчет	ID_ЗаявкаНаОплату	dbo	ЗаявкаНаОплату	ID	FK_ЗаявкаНаОпталу_Расчет_ЗаявкаНаОплату
dbo	ЗаявкаНаОплату_Расчет	ID_Расчет	dbo	Контейнер_Расчет	ID	FK_ЗаявкаНаОпталу_Расчет_Контейнер_Расчет
dbo	ЗаявкаНаПеревозку	CurEditUserID	dbo	Персона	ID	FK_ЗаявкаНаПеревозку_Персона4
dbo	ЗаявкаНаПеревозку	CurUserID	dbo	Персона	ID	FK_ЗаявкаНаПеревозку_Персона3
dbo	ЗаявкаНаПеревозку	ID_АдресНазн	dbo	Адрес	ID	FK_ЗаявкаНаПеревозку_Адрес1
dbo	ЗаявкаНаПеревозку	ID_АдресОтпр	dbo	Адрес	ID	FK_ЗаявкаНаПеревозку_Адрес
dbo	ЗаявкаНаПеревозку	ID_ВидЗагрузки	dbo	Вид_Загрузки	ID	FK_ЗаявкаНаПеревозку_Вид_Загрузки
dbo	ЗаявкаНаПеревозку	ID_Водитель	dbo	Персона	ID	FK_ЗаявкаНаПеревозку_Персона6
dbo	ЗаявкаНаПеревозку	ID_ДоговорСПеревозчиком	dbo	Документ	ID	FK_ЗаявкаНаПеревозку_Документ
dbo	ЗаявкаНаПеревозку	ID_ДопТС	dbo	Транспортное_Средство	ID	FK_ЗаявкаНаПеревозку_Транспортное_Средство1
dbo	ЗаявкаНаПеревозку	ID_КомуСдать	dbo	Контрагент	ID	FK_ЗаявкаНаПеревозку_Контрагент2
